name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
la paz mexico,2011-12-19,22.6,1.9,13.5,22.6,1.9,13.4,2.4,52.7,0,0,0,,,,25.2,16.6,147.3,1012.6,3.6,18.1,233.9,20.1,8,,2011-12-19T07:04:01,2011-12-19T18:01:47,0.84,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,MMPB,76679399999,MMCB,76680099999,remote,76683099999,76685099999,MMMX,76675099999,MMTO"
la paz mexico,2011-12-20,22.8,6.6,13.9,22.8,6.6,13.8,3.8,53.4,0,0,0,,,,,18,190.6,1010.4,3.5,15.1,232.9,20,8,,2011-12-20T07:04:32,2011-12-20T18:02:16,0.89,Clear,Clear conditions throughout the day.,clear-day,"76681099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76685099999,MMMX,76675099999,MMTO"
la paz mexico,2011-12-21,23.9,6.6,14.5,23.9,6.6,14.5,4.5,55.4,0,0,0,,,,,22.6,198.1,1010,10.2,19,234,20.1,8,,2011-12-21T07:05:03,2011-12-21T18:02:45,0.94,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2011-12-22,27,-0.9,15.7,26.2,-0.9,15.6,3.5,49.3,0,0,0,,,,,22.3,141.3,1009.4,32.5,18.2,234.5,20.2,8,,2011-12-22T07:05:33,2011-12-22T18:03:15,0.97,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,76683099999,76685099999,MMMX,76675099999"
la paz mexico,2011-12-23,23.9,6.5,14.8,23.9,5.1,14.6,4.3,54.4,0,0,0,,,,,24.1,145.3,1012.7,13.1,13.5,233,20,8,,2011-12-23T07:06:02,2011-12-23T18:03:46,0.99,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2011-12-24,26,5.1,14.9,26,3.3,14.7,3.3,50,0,0,0,,,,,24.1,141,1014.3,8.4,17.3,234.8,20.2,8,,2011-12-24T07:06:30,2011-12-24T18:04:17,1,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2011-12-25,27,6,15.5,26.5,5,15.2,4,49.9,0,0,0,,,,,18.4,147.2,1016.4,18.5,14.9,231.5,19.9,8,,2011-12-25T07:06:58,2011-12-25T18:04:49,0,Clear,Clear conditions throughout the day.,clear-day,"76681099999,76726099999,76675399999,MMPB,76679399999,MMCB,remote,76683099999,76685099999,MMTO,MMMX,76675099999"
la paz mexico,2011-12-26,24.1,7,14.9,24.1,6.6,14.8,4.3,53.7,0,0,0,,,,,16.6,355.2,1012.8,21.2,13.8,232.7,20,8,,2011-12-26T07:07:25,2011-12-26T18:05:22,0.02,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMMX,MMTO"
la paz mexico,2011-12-27,24,3.6,15.1,24,3.6,15,2.6,47.5,0,0,0,,,,,27.7,17.4,1015.1,7.5,15.3,228.9,19.8,8,,2011-12-27T07:07:50,2011-12-27T18:05:56,0.05,Clear,Clear conditions throughout the day.,clear-day,"76681099999,76675399999,MMPB,76679399999,76680099999,remote,76683099999,76685099999,76675099999,MMMX"
la paz mexico,2011-12-28,26,7.1,15.3,26,5.3,15,4.3,52.1,0,0,0,,,,,13,68,1013.8,41.7,15.3,219.9,19.1,8,,2011-12-28T07:08:15,2011-12-28T18:06:30,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76675099999,76685099999,MMTO"
la paz mexico,2011-12-29,27,5.1,15.6,26.2,5.1,15.5,4.3,50.7,0,0,0,,,,,16.8,301.6,1012.8,39.1,10.5,223.1,19.4,8,,2011-12-29T07:08:39,2011-12-29T18:07:05,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,MMPB,76679399999,MMCB,76680099999,remote,76683099999,76685099999,76675099999,MMMX,MMTO"
la paz mexico,2011-12-30,27,7,16.6,26.3,5.5,16.5,6.5,54.9,4.1,100,4.17,rain,,,,15.6,175.5,1010.9,54.3,10.1,184.4,16,7,,2011-12-30T07:09:02,2011-12-30T18:07:40,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2011-12-31,23.4,7,15,23.4,4.5,14.8,5.9,58.5,0.815,100,8.33,rain,,,,31.3,346,1013.9,44.6,12.4,207.5,18,8,,2011-12-31T07:09:24,2011-12-31T18:08:16,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76681099999,76726099999,76675399999,MMPB,76679399999,76727099999,76680099999,remote,76683099999,76685099999,76675099999,MMMX"
la paz mexico,2012-01-01,24,6.3,13.2,24,5.3,13,4.3,59.9,0.3,100,12.5,rain,,,,29.5,19.1,1017.6,45.3,10.5,225,19.5,8,,2012-01-01T07:09:45,2012-01-01T18:08:53,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999"
la paz mexico,2012-01-02,18.2,8.6,11.6,18.2,5.8,10.9,5.4,66.7,0.5,100,16.67,rain,,,,37.1,6.7,1021.6,72,20.1,226,19.5,8,,2012-01-02T07:10:04,2012-01-02T18:09:29,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"76681099999,76675399999,MMPB,76679399999,76727099999,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMMX"
la paz mexico,2012-01-03,23,4,12,23,-0.6,11.2,3.3,58.2,0,0,0,,,,,23,348.4,1024.5,70.1,17.6,229.3,19.6,8,,2012-01-03T07:10:23,2012-01-03T18:10:07,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMCB,76680099999,76685099999,76675099999,MMTO"
la paz mexico,2012-01-04,22,0.1,11.3,22,0.1,10.9,2.8,60.8,0,0,0,,,,,19.4,48.3,1019.8,69.6,11.1,179.4,15.5,7,,2012-01-04T07:10:41,2012-01-04T18:10:44,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMMX"
la paz mexico,2012-01-05,22.9,2.1,13.1,22.9,2.1,12.9,2.6,52.1,0,0,0,,,,,16.9,171.3,1015.2,35.5,13.5,227.2,19.7,8,,2012-01-05T07:10:57,2012-01-05T18:11:22,0.43,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"76681099999,76726099999,76675399999,MMPB,76679399999,76727099999,76680099999,MMCB,remote,76683099999,76685099999,76675099999"
la paz mexico,2012-01-06,20.8,1.9,12.2,20.8,1.9,11.9,3.3,58.5,0,0,0,,,,,27.7,136.9,1015,52.1,14.2,208.2,17.8,7,,2012-01-06T07:11:13,2012-01-06T18:12:00,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,MMCB,MMTO,76685099999,76675099999"
la paz mexico,2012-01-07,22.2,5.7,13.6,22.2,4.8,13.4,1.9,49.4,0,0,0,,,,,25.9,180.1,1013.6,21.9,11.8,233.3,20.1,8,,2012-01-07T07:11:27,2012-01-07T18:12:38,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,MMTO,76675099999"
la paz mexico,2012-01-08,22.1,5,13.4,22.1,3.2,13.1,2.9,52,0,0,0,,,,,25.9,138.4,1013.9,29.2,16.1,156.7,13.6,5,,2012-01-08T07:11:40,2012-01-08T18:13:17,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999"
la paz mexico,2012-01-09,24.9,-3,13.6,24.9,-3.7,13.5,1.3,47.4,0,0,0,,,,,21.6,207.4,1012.4,11.7,20.3,232.4,20,8,,2012-01-09T07:11:52,2012-01-09T18:13:56,0.5,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2012-01-10,24,3.7,14.5,24,3.7,14.4,-0.5,40,0,0,0,,,,,18.6,215.3,1013.6,50.2,18.8,222.8,19.1,8,,2012-01-10T07:12:02,2012-01-10T18:14:35,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,MMCB,76680099999,76685099999,76675099999"
la paz mexico,2012-01-11,23.1,3.1,15.1,23.1,3.1,15.1,-1.4,36.3,0,0,0,,,,,22.3,202.8,1008.6,60.2,21,236.5,20.4,9,,2012-01-11T07:12:12,2012-01-11T18:15:14,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999"
la paz mexico,2012-01-12,23.8,7.1,14.7,23.8,6.3,14.5,0.9,42.6,0,0,0,,,,,23.5,232.7,1008.7,33.8,15.7,199,17.1,8,,2012-01-12T07:12:20,2012-01-12T18:15:53,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2012-01-13,26,6,14.4,26,5,14.3,4.1,55.2,0,0,0,,,,,20.5,159.8,1012.2,68.3,14.5,179,15.3,8,,2012-01-13T07:12:27,2012-01-13T18:16:32,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999"
la paz mexico,2012-01-14,21,8,13.7,21,7.7,13.6,4.7,57.1,0.557,100,8.33,rain,,,,16.6,52.1,1015.1,88.1,9.9,156.3,13.5,6,,2012-01-14T07:12:33,2012-01-14T18:17:11,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999"
la paz mexico,2012-01-15,21.2,5.1,12.8,21.2,5.1,12.5,6.7,68.5,0.9,100,12.5,rain,,,,22.3,59.8,1018.7,75,13.8,114.5,10,4,,2012-01-15T07:12:37,2012-01-15T18:17:50,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2012-01-16,27,6,14.7,26.2,4.4,14.4,6,62.1,0,0,0,,,,,14.9,51.3,1017.8,29.5,14.4,240.9,20.8,9,,2012-01-16T07:12:40,2012-01-16T18:18:29,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2012-01-17,29,6,16.1,27.5,3.3,15.9,4.5,51.7,0,0,0,,,,,18.2,10.4,1015,12,13.3,242.9,21,9,,2012-01-17T07:12:42,2012-01-17T18:19:08,0.82,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2012-01-18,29,7,16.3,27.4,5.9,16,0.9,38.8,0,0,0,,,,,16.2,13.3,1014,24.6,13.1,248.8,21.6,9,,2012-01-18T07:12:43,2012-01-18T18:19:47,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2012-01-19,27,3,14.7,26.2,3,14.5,3,50.6,0,0,0,,,,,14.8,8.7,1012.7,39.5,12.8,214.1,18.5,8,,2012-01-19T07:12:42,2012-01-19T18:20:26,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2012-01-20,24.6,5.6,15.2,24.6,4.8,15,2.4,46.8,0,0,0,,,,,16.6,104.4,1011.5,42,12,237.3,20.4,9,,2012-01-20T07:12:40,2012-01-20T18:21:04,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76675099999,76685099999"
la paz mexico,2012-01-21,23.5,6.1,15.3,23.5,5.1,15.2,4.4,52.1,0,0,0,,,,,29.5,96.2,1009.7,48.8,10,218.8,18.8,8,,2012-01-21T07:12:37,2012-01-21T18:21:43,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2012-01-22,25,8,16.1,25,8,16.1,4.3,49.4,0,0,0,,,,,20.5,183.5,1010.5,27.7,10,244.6,21.2,9,,2012-01-22T07:12:32,2012-01-22T18:22:21,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76675399999,MMPB,76679399999,76727099999,76680099999,remote,76683099999,76685099999,76675099999,MMMX"
la paz mexico,2012-01-23,24.8,8.1,16.1,24.8,5.6,16,4.4,50.7,0,0,0,,,,,22.3,29.9,1008.6,25.8,9.6,229.7,19.8,8,,2012-01-23T07:12:26,2012-01-23T18:22:58,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2012-01-24,23.2,8.1,15.8,23.2,7.4,15.7,5.6,53.6,0,0,0,,,,,27.7,172.1,1008.4,27.5,11.4,237.6,20.5,9,,2012-01-24T07:12:19,2012-01-24T18:23:36,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999"
la paz mexico,2012-01-25,27,5,15.6,26.2,3.3,15.4,3.9,50.4,0,0,0,,,,46.4,27.9,193,1008.2,28.7,12.1,254.3,21.9,9,,2012-01-25T07:12:11,2012-01-25T18:24:13,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999"
la paz mexico,2012-01-26,27,6.7,14.6,25.9,5,14.2,1.1,43.5,0.1,100,4.17,rain,,,,17.2,91.8,1010,44,14.8,249.8,21.7,9,,2012-01-26T07:12:01,2012-01-26T18:24:50,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999"
la paz mexico,2012-01-27,27,1.1,14.1,26.1,1.1,13.9,3.6,54.4,0,0,0,,,,,38.9,168.2,1011.9,23.2,12.1,255.7,22,9,,2012-01-27T07:11:50,2012-01-27T18:25:27,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2012-01-28,25,7.8,14.4,25,6.5,14.2,2.6,48.9,0.091,100,4.17,rain,,,,27.2,134.6,1012.7,28.5,15.1,252.5,21.9,9,,2012-01-28T07:11:38,2012-01-28T18:26:03,0.13,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"76681099999,76675399999,MMPB,76679399999,76727099999,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMMX"
la paz mexico,2012-01-29,26,3.1,12.2,26,1.7,11.7,5.7,67.7,0.108,100,4.17,rain,,,,18.7,38.2,1016.8,85.4,9.8,180.9,15.7,8,,2012-01-29T07:11:24,2012-01-29T18:26:39,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2012-01-30,20.9,8.3,12.9,20.9,6.4,12.5,6.5,68.4,2.435,100,12.5,rain,,,,24.1,155.1,1016.1,88.7,13.6,195.3,16.8,7,,2012-01-30T07:11:10,2012-01-30T18:27:14,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2012-01-31,23.5,7,13.7,23.5,6.1,13.7,6.2,65.2,1.339,100,8.33,rain,,,,22.1,293.7,1014.2,81.8,11,198.2,17.2,8,,2012-01-31T07:10:54,2012-01-31T18:27:49,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,remote,76683099999,MMMX,76685099999,76675099999,MMTO"
la paz mexico,2012-02-01,21.1,10,14.6,21.1,10,14.6,7,63.7,1.509,100,4.17,rain,,,,22.3,345.7,1014,90.8,10.7,169.3,14.5,7,,2012-02-01T07:10:37,2012-02-01T18:28:23,0.31,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999"
la paz mexico,2012-02-02,22.1,6.7,13.3,22.1,6.6,13.3,5.7,63.4,3.321,100,16.67,rain,,,,20.9,249,1011.7,39.9,14.5,251,21.7,9,,2012-02-02T07:10:18,2012-02-02T18:28:58,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,76685099999,76675099999,MMTO"
la paz mexico,2012-02-03,27,3.1,14.6,26.1,3.1,14.4,3.6,53.4,0,0,0,,,,,19.3,21,1011.2,41.9,12,260.2,22.4,9,,2012-02-03T07:09:59,2012-02-03T18:29:31,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2012-02-04,25.4,5,15.2,25.4,2.4,15.1,3.4,50.2,0.4,100,12.5,rain,,,,11.2,0.3,1008.8,39.4,9.9,264,22.7,9,,2012-02-04T07:09:38,2012-02-04T18:30:04,0.44,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2012-02-05,26,4.1,14.5,26,4.1,14.4,4.7,56,0.207,100,4.17,rain,,,,33.5,343.3,1011.6,70.1,11.1,182.3,16,7,,2012-02-05T07:09:16,2012-02-05T18:30:37,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2012-02-06,20.5,2.1,11.9,20.5,2.1,11.6,5.6,69.2,11.694,100,16.67,rain,,,,22.3,6.2,1014.2,79.9,10.4,216.3,18.7,7,,2012-02-06T07:08:53,2012-02-06T18:31:09,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2012-02-07,21,5.5,11.8,21,5.5,11.8,5.6,67.6,1.76,100,12.5,rain,,,,18.4,273.2,1015.9,93.3,11.2,117.8,10.4,5,,2012-02-07T07:08:29,2012-02-07T18:31:41,0.5,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,MMCB,76680099999,76675099999,76685099999,MMTO"
la paz mexico,2012-02-08,20.5,8.5,12.7,20.5,8.5,12.6,6.3,68.4,2.168,100,8.33,rain,,,,20.7,171.4,1014.1,74.4,11.7,125.3,10.8,5,,2012-02-08T07:08:04,2012-02-08T18:32:12,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2012-02-09,18.2,8,12.2,18.2,7.9,12.1,6.3,69.5,2.719,100,20.83,rain,,,42.5,24.9,137.1,1013.1,82.1,12.5,226.7,19.4,8,,2012-02-09T07:07:38,2012-02-09T18:32:43,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2012-02-10,14.6,8,11.1,14.6,8,11,8.3,83.2,13.704,100,25,rain,,,,11.5,128.1,1015.5,88.9,7.8,107.8,9.3,4,,2012-02-10T07:07:10,2012-02-10T18:33:13,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,MMTO,76675099999"
la paz mexico,2012-02-11,19.9,9.1,13.1,19.9,8.3,13.1,8.6,75.8,0.243,100,4.17,rain,,,,22.8,120.9,1016.4,93.4,8.5,222.8,19.3,9,,2012-02-11T07:06:42,2012-02-11T18:33:43,0.59,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"76726099999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2012-02-12,19,8.1,13.5,19,4.5,13.3,8.3,71.7,0.1,100,4.17,rain,,,,29.5,160.1,1013.9,84.6,16.3,175,15,6,,2012-02-12T07:06:12,2012-02-12T18:34:12,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999"
la paz mexico,2012-02-13,19.9,9.9,14.9,19.9,9.9,14.9,8.4,67.2,0,0,0,,,,50,24.1,182.5,1011.1,84.9,18.1,139.6,12.1,6,,2012-02-13T07:05:41,2012-02-13T18:34:40,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999"
la paz mexico,2012-02-14,21,10.5,15.9,21,10.5,15.9,7.9,60.9,0.292,100,4.17,rain,,,,33.5,169,1010.2,88.3,17.7,137.8,11.9,6,,2012-02-14T07:05:10,2012-02-14T18:35:09,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2012-02-15,22.3,9.5,15.6,22.3,9.5,15.6,7.8,62.5,0.503,100,8.33,rain,,,,29.3,179.4,1012,90.1,15.3,168.6,14.4,8,,2012-02-15T07:04:37,2012-02-15T18:35:36,0.8,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999"
la paz mexico,2012-02-16,22.9,6,16,22.9,5,16,5.5,53.2,0,0,0,,,,42.5,33.5,198.4,1013.4,63.5,16.6,263.5,22.8,9,,2012-02-16T07:04:04,2012-02-16T18:36:03,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,76685099999,76675099999,MMTO"
la paz mexico,2012-02-17,23.7,6.1,16.6,23.7,6.1,16.6,4.8,49.3,0,0,0,,,,,36,197.9,1012,71.9,18,256.6,22,9,,2012-02-17T07:03:29,2012-02-17T18:36:30,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,MMCB,76680099999,76685099999,76675099999"
la paz mexico,2012-02-18,27,4.1,16.8,26.2,4.1,16.8,4.3,46.6,0,0,0,,,,,30.3,171,1010.2,62,23.4,165.9,14.3,6,,2012-02-18T07:02:54,2012-02-18T18:36:56,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2012-02-19,24.2,2.1,15.8,24.2,2.1,15.7,4.2,50,0,0,0,,,,,33.5,159.8,1009.8,42.8,19.2,257.6,22.4,9,,2012-02-19T07:02:18,2012-02-19T18:37:22,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2012-02-20,25.1,6,16.4,25.1,4.7,16.4,6.3,54.9,0,0,0,,,,,29.5,119.6,1009.8,59.5,18.4,285.8,24.6,10,,2012-02-20T07:01:41,2012-02-20T18:37:47,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999"
la paz mexico,2012-02-21,29,3.1,17.1,27.5,3.1,17,6.5,54.4,0,0,0,,,,,22.3,174.8,1011.7,62.4,14,206.1,17.9,8,,2012-02-21T07:01:03,2012-02-21T18:38:11,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76727099999,remote,76683099999,MMMX,76681099999,MMPB,MMCB,76680099999,76685099999,76675099999"
