name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
la paz mexico,2019-02-04,26,6,16.3,26,3.3,16,3.4,46.4,0,0,0,,0,0,14.4,18,66.9,1008.6,15.4,12.5,248.2,21.4,8,,2019-02-04T07:09:31,2019-02-04T18:30:13,1,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76675099999,MMTO,76685099999"
la paz mexico,2019-02-05,29,9.7,17.8,27.6,9.7,17.7,3,41.9,0,0,0,,0,0,14.4,17.4,77.4,1008.1,3.3,11.5,266.6,23,9,,2019-02-05T07:09:09,2019-02-05T18:30:46,0,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,MMMX,76685099999,76675099999"
la paz mexico,2019-02-06,29,5.6,17.1,27.7,5.6,16.9,4.9,49.8,0,0,0,,0,0,,26.6,139.9,1010.1,14.9,11.4,264.4,22.9,9,,2019-02-06T07:08:45,2019-02-06T18:31:18,0.01,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76675099999,76685099999,MMTO"
la paz mexico,2019-02-07,30,8.1,18.7,28.3,8.1,18.5,4.6,43.7,0,0,0,,0,0,,26.6,10.1,1007.9,6.5,10.8,264,22.8,9,,2019-02-07T07:08:21,2019-02-07T18:31:49,0.03,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2019-02-08,28,6.1,15.7,26.9,6.1,15.5,6.1,55.7,0,0,0,,0,0,18,27.7,358.8,1013.4,50.4,11.8,265.5,22.8,9,,2019-02-08T07:07:55,2019-02-08T18:32:20,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,MMPB,76679399999,MMCB,76680099999,remote,76683099999,MMTO,76675099999,76685099999"
la paz mexico,2019-02-09,27,4,14.3,26.3,4,13.9,4.7,57.8,0,0,0,,0,0,,22.3,69.6,1016.2,54.2,12.1,263.7,22.8,9,,2019-02-09T07:07:29,2019-02-09T18:32:51,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2019-02-10,26,6.8,15.2,26,5.1,14.9,3.4,50.5,0,0,0,,0,0,,18.5,112.2,1012.8,7.7,12.8,281.6,24.4,10,,2019-02-10T07:07:01,2019-02-10T18:33:21,0.13,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76675099999,76685099999,MMTO,MMMX"
la paz mexico,2019-02-11,28,6.1,17.3,27,6.1,17.3,5,48.1,0,0,0,,0,0,28.8,14.7,137.7,1008.4,29.8,12.8,271,23.5,9,,2019-02-11T07:06:32,2019-02-11T18:33:50,0.18,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"76726099999,76675399999,76679399999,76680099999,MMCB,remote,76683099999,76675099999,MMTO,MMMX"
la paz mexico,2019-02-12,24,8.1,15.3,24,7.5,15.3,6.2,57.5,7.81,100,8.33,rain,0,0,,21.6,21.1,1010.6,36.3,10.3,266.6,23,9,,2019-02-12T07:06:02,2019-02-12T18:34:19,0.23,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76675099999,MMTO,76685099999,MMMX"
la paz mexico,2019-02-13,21,7.1,13.9,21,5.7,13.5,7.5,67.5,0.946,100,12.5,rain,0,0,,28.5,137.3,1014.9,76.1,8.5,210.3,18.2,8,,2019-02-13T07:05:31,2019-02-13T18:34:48,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76675099999,MMTO,76685099999"
la paz mexico,2019-02-14,23.9,5.1,16,23.9,5.1,16,7.9,62.4,0,0,0,,0,0,32.4,18,170.6,1011.7,34.8,8.8,272.5,23.5,9,,2019-02-14T07:05:00,2019-02-14T18:35:16,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,MMCB,76680099999,76675099999,76685099999,MMTO"
la paz mexico,2019-02-15,27.8,6.1,18,26.6,6.1,17.8,5.4,49.6,0,0,0,,0,0,18,22.3,145.8,1009.1,8.3,10.9,278,23.9,10,,2019-02-15T07:04:27,2019-02-15T18:35:43,0.38,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76675099999,76685099999,MMMX,MMTO"
la paz mexico,2019-02-16,32,11.4,20,30.1,11.4,19.8,5,40.3,0,0,0,,0,0,,22.3,137.1,1005.6,6.5,12.8,282.7,24.6,10,,2019-02-16T07:03:53,2019-02-16T18:36:10,0.43,Clear,Clear conditions throughout the day.,clear-day,"76681099999,76726099999,76675399999,76679399999,MMCB,76680099999,remote,76683099999,76675099999,MMTO,MMMX,76685099999"
la paz mexico,2019-02-17,33,4.1,19.1,30.9,4.1,18.8,4.5,43.9,0,0,0,,0,0,,18.3,136.1,1006.1,1.1,14.1,288.7,24.8,10,,2019-02-17T07:03:18,2019-02-17T18:36:37,0.47,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76675099999,MMMX,MMTO,76685099999"
la paz mexico,2019-02-18,33,4.5,18.5,30.6,4.5,18,0.8,36.9,0,0,0,,0,0,18,22.2,156.7,1007.7,0.1,15.4,293.3,25.4,10,,2019-02-18T07:02:43,2019-02-18T18:37:03,0.49,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,MMPB,76679399999,MMCB,76680099999,remote,76683099999,76685099999,76675099999,MMMX"
la paz mexico,2019-02-19,28.8,5.1,19.1,27.2,5.1,18.9,0,32.3,0,0,0,,0,0,50.4,22.3,203,1006.7,0.2,17,295.3,25.5,10,,2019-02-19T07:02:06,2019-02-19T18:37:28,0.5,Clear,Clear conditions throughout the day.,clear-day,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,76683099999,76675099999,MMMX,MMTO"
la paz mexico,2019-02-20,27.3,5,17.5,26.3,2.8,17.3,0.1,33.8,0,0,0,,0,0,54,23.4,176.7,1006.4,1,17.9,294.7,25.4,10,,2019-02-20T07:01:29,2019-02-20T18:37:53,0.51,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76675099999,76685099999,MMTO"
la paz mexico,2019-02-21,27,12.6,19.4,26.2,12.6,19.4,-0.2,28.5,0,0,0,,0,0,51.8,26.6,200,1005.5,16.3,18.7,294.3,25.4,10,,2019-02-21T07:00:51,2019-02-21T18:38:18,0.53,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76675099999,76685099999,MMTO"
la paz mexico,2019-02-22,30.9,1,17.6,29,1,17.6,1.1,37.6,0,0,0,,0,0,36,27.1,223.7,1009,61.1,16.2,161.6,13.9,6,,2019-02-22T07:00:12,2019-02-22T18:38:42,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,76683099999,76675099999,MMMX,MMTO,76685099999"
la paz mexico,2019-02-23,25.5,5.1,18.1,25.5,5.1,18.1,5,44.8,0,0,0,,0,0,25.2,26.7,357.1,1009.6,72.7,14,195.7,17,7,,2019-02-23T06:59:32,2019-02-23T18:39:05,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2019-02-24,28.2,7.4,17.1,26.8,7.4,17,6.4,52.7,2.302,100,8.33,rain,0,0,14.4,14.2,42.2,1012.1,52.9,12.8,270.9,23.5,10,,2019-02-24T06:58:51,2019-02-24T18:39:28,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76675099999,MMTO,76685099999,MMMX"
la paz mexico,2019-02-25,28,7.1,16.1,27.3,5.7,15.8,7.5,61.7,1.46,100,4.17,rain,0,0,,22.3,66.2,1014.1,42.8,10.4,280.9,24.3,10,,2019-02-25T06:58:10,2019-02-25T18:39:51,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76675099999,MMTO,76685099999,MMMX"
la paz mexico,2019-02-26,28.5,5.1,17.8,27,5.1,17.6,4.7,48.1,0.981,100,8.33,rain,0,0,,21.5,26.3,1013,33,13.5,279.5,24.1,10,,2019-02-26T06:57:28,2019-02-26T18:40:13,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76675099999,MMTO,MMMX,76685099999"
la paz mexico,2019-02-27,29.4,6,19.1,27.6,3.8,18.9,1.3,35.4,0,0,0,,0,0,18,22.3,27,1010.3,4.4,15.4,297.8,25.6,10,,2019-02-27T06:56:46,2019-02-27T18:40:35,0.81,Clear,Clear conditions throughout the day.,clear-day,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMMX"
la paz mexico,2019-02-28,30.9,5.1,19,29.1,5.1,18.8,1.9,35.6,0,0,0,,0,0,28.8,21.4,72.2,1008.5,12.1,14,301.5,26,10,,2019-02-28T06:56:02,2019-02-28T18:40:56,0.85,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,MMCB,76680099999,76685099999,76675099999,MMTO"
la paz mexico,2019-03-01,28,4.1,19.4,27.1,4.1,19.2,4.8,43.9,0.025,100,4.17,rain,0,0,32.4,18.4,73,1008,5.7,12,296.3,25.5,10,,2019-03-01T06:55:18,2019-03-01T18:41:17,0.89,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,76683099999,76685099999,MMTO,76675099999,MMMX"
la paz mexico,2019-03-02,27.8,6.9,18.6,26.5,6.9,18.5,5.9,48.4,0.146,100,4.17,rain,0,0,,14.8,100.6,1008.9,19.6,10.1,300.2,25.8,10,,2019-03-02T06:54:34,2019-03-02T18:41:37,0.93,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,MMCB,76680099999,MMTO,76685099999,76675099999"
la paz mexico,2019-03-03,28.2,9,20.3,26.9,7.9,20.2,5.3,40.4,1.503,100,8.33,rain,0,0,,28,42.6,1006.3,28.8,12.6,299.9,25.9,10,,2019-03-03T06:53:49,2019-03-03T18:41:57,0.96,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76675099999,76685099999"
la paz mexico,2019-03-04,28.3,9,18.6,27.6,7.9,18.5,6.5,48.2,7.789,100,4.17,rain,0,0,55.4,25,186.1,1007.9,34.5,12,293,25.2,10,,2019-03-04T06:53:03,2019-03-04T18:42:17,0.98,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,MMCB,76680099999,76685099999,76675099999,MMTO"
la paz mexico,2019-03-05,30,6.1,17.6,28.9,6.1,17.5,7.5,54.9,1.479,100,4.17,rain,0,0,50,25.9,132.5,1010.9,35.9,10.7,298.1,25.6,10,,2019-03-05T06:52:17,2019-03-05T18:42:36,1,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,MMTO,76675099999,MMMX"
la paz mexico,2019-03-06,25.9,7,17.8,25.9,7,17.7,5.4,49.4,0.9,100,12.5,rain,0,0,,14.3,95.8,1013.5,25.1,12.2,308.7,26.7,10,,2019-03-06T06:51:30,2019-03-06T18:42:55,1,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"76726099999,76675399999,MMPB,76679399999,MMCB,76680099999,remote,76683099999,MMTO,76675099999,76685099999,MMMX"
la paz mexico,2019-03-07,32,6.3,19.8,30.1,5.2,19.6,5.7,43.6,5.842,100,4.17,rain,0,0,,21.7,91.9,1011.3,32.1,13.3,310.5,26.8,10,,2019-03-07T06:50:43,2019-03-07T18:43:14,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76675099999,76685099999,MMTO"
la paz mexico,2019-03-08,30.9,7.1,20.1,29.1,6.8,19.8,4.5,39.8,1.947,100,4.17,rain,0,0,,21.8,171.2,1008.9,28,13.3,311.7,26.9,10,,2019-03-08T06:49:55,2019-03-08T18:43:32,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,MMCB,76680099999,MMTO,76685099999,76675099999"
la paz mexico,2019-03-09,34,9.1,21.3,32.1,9.1,21.1,6.1,39.8,0,0,0,,0,0,,13.3,141,1005.4,35.3,11.9,302.9,26.2,10,,2019-03-09T06:49:07,2019-03-09T18:43:50,0.04,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76675099999,MMTO,76685099999"
la paz mexico,2019-03-10,30,9.6,20.5,28.1,9.6,20.3,5.3,40.3,0,0,0,,0,0,,18.1,118,1008.1,24.7,11.2,308.9,26.7,10,,2019-03-10T06:48:19,2019-03-10T18:44:08,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,MMPB,76679399999,MMCB,remote,76683099999,MMTO,76675099999,76685099999,MMMX"
la paz mexico,2019-03-11,30.4,11.1,20.7,29.4,11.1,20.4,3.5,35.6,0,0,0,,0,0,,25.9,120,1006.3,13.9,10.1,318.6,27.5,10,,2019-03-11T06:47:30,2019-03-11T18:44:25,0.1,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,MMMX,76675099999,MMTO,76685099999"
la paz mexico,2019-03-12,30,7,19.1,28.2,5.5,18.8,-0.9,32,0,0,0,,0,0,25.2,21.6,161.7,1007.8,21.2,13.2,320.5,27.6,10,,2019-03-12T06:46:41,2019-03-12T18:44:43,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,MMCB,76680099999,MMTO,76675099999,76685099999"
la paz mexico,2019-03-13,30.9,6.4,19.8,29.1,5.5,19.6,4.1,37.8,0,0,0,,0,0,,29.6,193.8,1005.1,8.1,11.4,318.7,27.5,10,,2019-03-13T06:45:51,2019-03-13T18:45:00,0.2,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,MMCB,76680099999,76675099999,MMTO,76685099999"
la paz mexico,2019-03-14,28.9,6.2,19.7,28.5,6.2,19.5,5.3,42.4,0,0,0,,0,0,14.4,25.8,94,1005.9,20.7,11.4,315.7,27.3,10,,2019-03-14T06:45:01,2019-03-14T18:45:16,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,MMCB,76680099999,76685099999,76675099999,MMTO"
la paz mexico,2019-03-15,28.7,8.8,19.3,27.4,8.8,19.2,6.9,48.6,0,0,0,,0,0,37.1,26.9,138.3,1007.8,34.7,11.1,292.2,25.1,10,,2019-03-15T06:44:11,2019-03-15T18:45:33,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,MMCB,76680099999,MMTO,76675099999,76685099999"
la paz mexico,2019-03-16,28,7.4,18.1,27.2,7.4,18.1,8.3,55.6,0.114,100,4.17,rain,0,0,21.6,24.7,194,1011.4,63.7,10.9,293.4,25.1,10,,2019-03-16T06:43:21,2019-03-16T18:45:49,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,76683099999,MMMX,MMTO,76675099999,76685099999"
la paz mexico,2019-03-17,25.4,7.1,17.4,25.4,7.1,17.4,7.2,54.4,0.3,100,4.17,rain,0,0,,14,131,1010,66.2,9.9,293,25.2,10,,2019-03-17T06:42:30,2019-03-17T18:46:05,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76675099999,76685099999,MMMX"
la paz mexico,2019-03-18,24.8,7.8,16.9,24.8,7.8,16.9,6.1,52.9,0.1,100,4.17,rain,0,0,50.4,20.5,196.7,1009.3,52.2,10.8,262.3,22.7,9,,2019-03-18T06:41:40,2019-03-18T18:46:21,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76675099999,MMTO,76685099999"
la paz mexico,2019-03-19,30,6.1,16.9,28.2,6.1,16.7,4,48.7,0,0,0,,0,0,,25.4,179.8,1009.9,21.4,12,308.6,26.6,10,,2019-03-19T06:40:49,2019-03-19T18:46:37,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,76683099999,76685099999,76675099999,MMTO,MMMX"
la paz mexico,2019-03-20,26.7,2.1,15.8,26.7,2.1,15.7,2.5,47.2,0,0,0,,0,0,,18,298.8,1010,30,13,321.8,27.7,10,,2019-03-20T06:39:58,2019-03-20T18:46:53,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76675099999,76685099999,MMTO"
la paz mexico,2019-03-21,27,6.1,15.7,26.6,5.3,15.6,5.5,53.6,0,0,0,,0,0,25.9,21.4,243,1011.1,47.8,10.4,308,26.7,10,,2019-03-21T06:39:07,2019-03-21T18:47:08,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76675099999,76685099999,MMTO"
la paz mexico,2019-03-22,26.3,7.2,16.4,26.3,7.2,16.3,6.1,54.3,0.042,100,4.17,rain,0,0,38.9,25,167.3,1012.2,33.7,12.2,314.7,27.2,10,,2019-03-22T06:38:15,2019-03-22T18:47:23,0.52,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,MMCB,76680099999,MMTO,76675099999,76685099999"
la paz mexico,2019-03-23,29,5.1,17.3,27.7,5.1,17.1,4,45.8,0.037,100,4.17,rain,0,0,14.4,27.7,134.4,1011.2,32.4,13.1,324,28,10,,2019-03-23T06:37:24,2019-03-23T18:47:39,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76675099999,MMTO,76685099999"
la paz mexico,2019-03-24,27.8,4.1,16.8,26.6,2.9,16.6,1.2,39.2,0,0,0,,0,0,,19.4,38.9,1011.9,20.1,11.9,323.9,27.9,10,,2019-03-24T06:36:33,2019-03-24T18:47:54,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,MMPB,76679399999,MMCB,76680099999,76683099999,76675099999,MMTO,76685099999,MMMX"
la paz mexico,2019-03-25,27.8,6.1,18.5,26.5,6.1,18.3,-0.5,33.1,0,0,0,,0,0,18,32.3,32.9,1010.8,0.9,13.9,332.3,28.8,10,,2019-03-25T06:35:42,2019-03-25T18:48:09,0.62,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2019-03-26,31,6,17.4,29,2.1,16.8,-5.1,25.8,0,0,0,,0,0,28.8,33,10,1011.9,0.2,16.1,344.8,29.7,10,,2019-03-26T06:34:50,2019-03-26T18:48:24,0.67,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,MMPB,76679399999,MMCB,76680099999,remote,76683099999,76675099999,76685099999,MMMX,MMTO"
la paz mexico,2019-03-27,27,5,16.7,26.1,3,16.5,0,39.5,0,0,0,,0,0,21.6,27.7,8.5,1013.8,18,14.3,343.3,29.7,10,,2019-03-27T06:33:59,2019-03-27T18:48:39,0.72,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,76683099999,MMMX,76675099999,MMTO,76685099999"
la paz mexico,2019-03-28,27,4,17.1,26.2,1.2,16.9,-2.5,34.4,0,0,0,,0,0,21.6,20.3,357.4,1012.1,9.4,13.2,342,29.6,10,,2019-03-28T06:33:08,2019-03-28T18:48:54,0.77,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,MMPB,76679399999,MMCB,76680099999,remote,76683099999,MMMX,76675099999,MMTO,76685099999"
la paz mexico,2019-03-29,30.2,5,19.1,28.3,5,18.8,-1,29.2,0,0,0,,0,0,,27.7,91.5,1008.7,6.3,11.1,337.1,29.2,10,,2019-03-29T06:32:17,2019-03-29T18:49:09,0.82,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76675099999,76685099999,MMTO,MMMX"
la paz mexico,2019-03-30,28.1,7.2,19,27,7.2,18.8,3.9,41.2,0,0,0,,0,0,,24.1,158.4,1007,22.9,9.5,327.1,28.2,10,,2019-03-30T06:31:26,2019-03-30T18:49:24,0.86,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"76726099999,76675399999,MMPB,76679399999,MMCB,76680099999,remote,76683099999,MMTO,76675099999,76685099999,MMMX"
la paz mexico,2019-03-31,26.9,7.1,19.1,26.7,7.1,19.1,3.5,37.6,0,0,0,,0,0,39.6,23,281.6,1005.2,40,10.5,323.1,28,10,,2019-03-31T06:30:35,2019-03-31T18:49:39,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,76683099999,MMMX,76685099999,76675099999,MMTO"
la paz mexico,2019-04-01,26.6,4,18.2,26.6,4,18.1,4.5,45,0,0,0,,0,0,25.2,22.3,144.1,1008.4,17.7,11.5,331.8,28.6,10,,2019-04-01T06:29:44,2019-04-01T18:49:55,0.94,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76685099999,MMMX,76675099999,MMTO"
la paz mexico,2019-04-02,26.7,7,18.9,26.6,7,18.9,2,35.2,0,0,0,,0,0,40.7,20.5,180.9,1009.8,30.1,10.9,330.1,28.5,10,,2019-04-02T06:28:53,2019-04-02T18:50:10,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,MMCB,76680099999,76675099999,76685099999,MMTO"
la paz mexico,2019-04-03,28.4,5.1,18.4,26.9,5.1,18.4,4,42,0,0,0,,0,0,39.6,24.5,187.4,1010,23.2,9.7,325.7,28.2,10,,2019-04-03T06:28:03,2019-04-03T18:50:25,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,MMCB,76680099999,MMTO,76675099999,76685099999"
la paz mexico,2019-04-04,28.9,7.6,18.6,27.3,7.1,18.5,4.1,41.9,0.1,100,4.17,rain,0,0,18,19.1,147.4,1011,39.7,10.1,325.2,28.3,10,,2019-04-04T06:27:13,2019-04-04T18:50:40,1,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMMX,MMTO"
la paz mexico,2019-04-05,27.3,9,18.1,26.3,9,18,5.3,45.8,0.292,100,4.17,rain,0,0,14.4,22.3,135.2,1008.9,60.2,8.7,297,25.6,10,,2019-04-05T06:26:23,2019-04-05T18:50:55,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,remote,76683099999,76675099999,76685099999,MMTO,MMMX"
la paz mexico,2019-04-06,26,8.7,18.2,26,8.7,18.2,3.8,41.1,0,0,0,,0,0,36,23.8,215.1,1008.1,56.9,10.4,245.6,21.2,9,,2019-04-06T06:25:34,2019-04-06T18:51:11,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76685099999,MMMX,76675099999,MMTO"
la paz mexico,2019-04-07,28.5,6.4,18.7,27,6.4,18.5,0.7,34.1,0,0,0,,0,0,32.4,22.3,190.3,1007.8,51.5,12.8,292.8,24.2,10,,2019-04-07T07:24:44,2019-04-07T19:51:26,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,MMPB,76679399999,MMCB,remote,76683099999,MMMX,76675099999,MMTO,76685099999"
la paz mexico,2019-04-08,26.9,4.1,17.2,25.9,4.1,17.1,1.9,39.3,0.3,100,12.5,rain,0,0,208.8,24.8,278.6,1008.1,47.7,10.6,330.2,28.4,10,,2019-04-08T07:23:55,2019-04-08T19:51:42,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,remote,76683099999,MMMX,76675099999,76685099999,MMTO"
la paz mexico,2019-04-09,30.9,7.1,16.6,29.1,4.6,16.3,4.6,49.4,0.3,100,12.5,rain,0,0,18,14.8,1.3,1011.2,43.9,11.4,301.4,26.1,10,,2019-04-09T07:23:07,2019-04-09T19:51:58,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,MMCB,76680099999,MMTO,76675099999,76685099999"
