name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
la paz mexico,2010-06-08,27.8,11.1,18.7,26.7,11.1,18.6,8.7,55.3,4.636,100,8.33,rain,,,,31.3,141.3,1007.5,80,12,273.2,23.6,9,,2010-06-08T06:56:57,2010-06-08T20:12:57,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,76683099999,76685099999,MMMX,76675099999"
la paz mexico,2010-06-09,28.7,10,18.8,27.6,10,18.7,9.6,60.7,6.936,100,8.33,rain,,,,20.8,19.9,1008.3,57.3,10.6,339.3,29.4,10,,2010-06-09T06:57:00,2010-06-09T20:13:17,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,remote,76683099999,MMMX,76685099999,76675099999"
la paz mexico,2010-06-10,28.4,10.1,18,27.3,10.1,17.9,10.1,64.7,3.004,100,16.67,rain,,,37.1,21.3,83.1,1006.2,74.4,9,289.3,25.1,9,,2010-06-10T06:57:04,2010-06-10T20:13:37,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,MMMX,76685099999,76675099999"
la paz mexico,2010-06-11,27.1,11.1,17.9,27.1,11.1,17.9,11.6,69.4,0.423,100,4.17,rain,,,,22.3,188.7,1006.5,77.1,8.3,189.7,16.3,7,,2010-06-11T06:57:09,2010-06-11T20:13:56,1,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2010-06-12,30,13.1,20.1,29.1,13.1,20.1,11.8,62.6,0.8,100,8.33,rain,,,,16.4,62.3,1006.9,88.5,12.9,185.9,15.8,7,,2010-06-12T06:57:15,2010-06-12T20:14:14,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMMX"
la paz mexico,2010-06-13,28.4,12.1,18.3,27.9,12.1,18.2,11.5,68.5,14.378,100,12.5,rain,,,,16.6,124.3,1008.4,85.2,10.6,302.5,26.2,10,,2010-06-13T06:57:21,2010-06-13T20:14:33,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,76683099999,76685099999,76675099999"
la paz mexico,2010-06-14,31.1,12,19.1,30.6,12,19,11.3,64.2,5.586,100,8.33,rain,,,,24.9,1.3,1006.5,72.6,14.1,285.7,24.7,10,,2010-06-14T06:57:28,2010-06-14T20:14:50,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMMX"
la paz mexico,2010-06-15,25.5,10,17.4,25.5,10,17.4,11,69.2,23.662,100,12.5,rain,,,,33.4,20.7,1006.3,81.5,10.7,271.1,23.3,9,,2010-06-15T06:57:37,2010-06-15T20:15:07,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,76683099999,76685099999,76675099999,MMMX"
la paz mexico,2010-06-16,21.7,11.1,16.8,21.7,11.1,16.8,11.8,73.8,3.04,100,12.5,rain,,,18,20.5,294.7,1007.3,95.2,9.6,150.3,12.9,6,,2010-06-16T06:57:46,2010-06-16T20:15:23,0.1,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"76726099999,76675399999,76679399999,remote,76683099999,MMMX,76681099999,MMPB,76680099999,MMCB,76685099999,76675099999,MMTO"
la paz mexico,2010-06-17,25,12.1,16.9,25,12.1,16.9,10.8,69,0.6,100,12.5,rain,,,21.6,25.9,134.7,1008.3,90.4,13.1,279.4,24.1,9,,2010-06-17T06:57:55,2010-06-17T20:15:39,0.16,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,MMMX,76685099999,76675099999"
la paz mexico,2010-06-18,21.9,12.1,16.9,21.9,12.1,16.9,10.6,68.6,5.386,100,29.17,rain,,,,20.5,150.6,1010.1,94.1,14.7,243.9,21.1,8,,2010-06-18T06:58:06,2010-06-18T20:15:54,0.21,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,76683099999,76685099999,76675099999,MMMX"
la paz mexico,2010-06-19,26.6,10,17.6,26.6,10,17.6,9.4,64.6,11.995,100,16.67,rain,,,55.4,36.2,26.3,1010.7,64.5,11.9,346.7,29.9,10,,2010-06-19T06:58:17,2010-06-19T20:16:09,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,remote,76683099999,MMMX,76685099999,76675099999"
la paz mexico,2010-06-20,25.7,10.1,17,25.7,10.1,17,10.3,67,8.616,100,8.33,rain,,,21.6,17.7,136.3,1010.4,81.7,12.1,315.5,27.1,10,,2010-06-20T06:58:29,2010-06-20T20:16:23,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76685099999,76675099999"
la paz mexico,2010-06-21,29.4,11.1,19.1,28.2,11.1,19,10.9,63,23.787,100,12.5,rain,,,40.7,24.1,328.5,1007.3,74.7,12.4,305.3,26.6,10,,2010-06-21T06:58:42,2010-06-21T20:16:35,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMMX"
la paz mexico,2010-06-22,30.1,12.1,18.9,28.6,12.1,18.8,11.4,66.3,21.633,100,29.17,rain,,,18,20.5,211.2,1008.1,80.6,10.7,317.1,27.4,10,,2010-06-22T06:58:55,2010-06-22T20:16:48,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,76683099999,76685099999,76675099999,MMMX"
la paz mexico,2010-06-23,26.8,11.5,19.2,26.6,11.5,19.1,10.7,61.6,0.286,100,4.17,rain,,,50,27.6,33.9,1009.8,65.1,12.6,343.2,29.8,10,,2010-06-23T06:59:09,2010-06-23T20:16:59,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76681099999,76726099999,76675399999,76679399999,MMCB,76680099999,remote,76683099999,MMMX,76685099999,76675099999"
la paz mexico,2010-06-24,30.9,10.1,17.6,30.3,10.1,17.6,11.7,70.4,1.761,100,12.5,rain,,,18,20.5,7.2,1010,85.4,11.7,160.8,13.8,6,,2010-06-24T06:59:24,2010-06-24T20:17:10,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,MMMX,76685099999,76675099999"
la paz mexico,2010-06-25,25.1,10.1,16.9,25.1,10.1,16.9,10.2,68.1,9.152,100,33.33,rain,,,,25.5,0.3,1009.4,82.4,11.8,261.8,22.5,9,,2010-06-25T06:59:39,2010-06-25T20:17:20,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,76683099999,MMMX,76685099999,76675099999"
la paz mexico,2010-06-26,26.7,12.1,19.1,26.7,12.1,19.1,11.5,64.4,0.538,100,4.17,rain,,,,15.8,311,1006.6,77.9,11.1,249.4,21.4,9,,2010-06-26T06:59:55,2010-06-26T20:17:29,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,MMMX,76685099999,76675099999"
la paz mexico,2010-06-27,26.7,11.1,18.8,26,11.1,18.8,10.6,62.8,0,0,0,,,,33.5,16.6,4.9,1003.5,80.9,12.6,234.7,20.3,8,,2010-06-27T07:00:11,2010-06-27T20:17:37,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,76683099999,MMMX,76685099999,76675099999"
la paz mexico,2010-06-28,27.1,11.1,19.5,26.5,11.1,19.5,11.1,61.8,0.754,100,4.17,rain,,,,29.5,357.4,1001.2,75.9,13.5,287.8,25,10,,2010-06-28T07:00:28,2010-06-28T20:17:44,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"76726099999,76675399999,MMPB,76679399999,76680099999,remote,76683099999,76685099999,76675099999,MMMX"
la paz mexico,2010-06-29,25.6,12.1,18.7,25.6,12.1,18.7,10.4,61.1,0,0,0,,,,,21.7,13.8,1001.8,78.8,15.8,246.5,21.3,9,,2010-06-29T07:00:46,2010-06-29T20:17:51,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,76683099999,MMMX,76685099999,76675099999"
la paz mexico,2010-06-30,30,11.1,19,32.6,11.1,19.1,13.1,70.5,1,100,4.17,rain,,,,17,95,1001.6,90.1,12.4,160.1,13.8,6,,2010-06-30T07:01:04,2010-06-30T20:17:56,0.57,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"76681099999,76726099999,76675399999,76679399999,MMCB,76680099999,remote,76683099999,76685099999,76675099999,MMMX,MMTO"
la paz mexico,2010-07-01,26.4,14.1,18.2,26.4,14.1,18.2,14.4,79.9,3.651,100,16.67,rain,,,,26.9,151.3,1002.2,95.7,11.9,212,18.3,7,,2010-07-01T07:01:22,2010-07-01T20:18:01,0.61,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,MMMX,76685099999,76675099999"
la paz mexico,2010-07-02,25.8,14,19.2,25.8,14,19.2,13.5,71,2.971,100,16.67,rain,,,40.7,16.6,112.4,1003.9,93.5,13.1,205,17.6,7,,2010-07-02T07:01:41,2010-07-02T20:18:04,0.66,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,76683099999,MMMX,76685099999,76675099999,MMTO"
la paz mexico,2010-07-03,23.1,13.1,17.4,23.1,13.1,17.4,12.7,75.5,8.088,100,25,rain,,,31.3,24.1,95.3,1007.2,86.6,14.3,169.7,14.7,6,,2010-07-03T07:02:00,2010-07-03T20:18:07,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,MMMX,76685099999,76675099999"
la paz mexico,2010-07-04,25.1,11.1,17.3,25.1,11.1,17.3,11.9,73.1,1.583,100,16.67,rain,,,,22.3,74.8,1008.5,83.8,11.6,185.9,16,7,,2010-07-04T07:02:19,2010-07-04T20:18:09,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,MMMX,76685099999,76675099999"
la paz mexico,2010-07-05,23.6,12.1,16.3,23.6,12.1,16.3,12,77.1,6.392,100,16.67,rain,,,,17.8,359.4,1007.3,94.6,8.9,218.1,18.9,8,,2010-07-05T07:02:39,2010-07-05T20:18:09,0.8,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,76683099999,MMMX,76685099999,76675099999,MMTO"
la paz mexico,2010-07-06,24.6,11.1,16.2,24.6,11.1,16.2,12.2,78.8,5.09,100,16.67,rain,,,61.2,35.9,315.6,1005.5,89.4,8.7,158.3,13.6,6,,2010-07-06T07:02:59,2010-07-06T20:18:09,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,remote,76683099999,MMTO,76685099999,76675099999,MMMX"
la paz mexico,2010-07-07,24,12.1,16.4,24,12.1,16.4,12.3,78.7,9.464,100,16.67,rain,,,,18.4,319,1003.9,95.6,7.1,112.7,9.7,4,,2010-07-07T07:03:20,2010-07-07T20:18:08,0.89,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76680099999,MMCB,76683099999,76685099999,76675099999,MMMX"
la paz mexico,2010-07-08,20.8,12.1,15.5,20.8,12.1,15.5,12.5,83.1,10.449,100,45.83,rain,,,,14.5,78.4,1005.7,97.3,5.9,229.2,19.8,9,,2010-07-08T07:03:40,2010-07-08T20:18:05,0.93,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,remote,76683099999,76685099999,MMMX,76675099999,MMTO"
la paz mexico,2010-07-09,21.8,10.9,15.1,21.8,10.9,15.1,12.7,86.3,12.362,100,41.67,rain,,,,17.7,51.1,1007.8,99.3,8.3,151.3,12.9,6,,2010-07-09T07:04:01,2010-07-09T20:18:02,0.97,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"76681099999,76726099999,76675399999,76679399999,MMCB,76680099999,76683099999,MMMX,76685099999,76675099999"
la paz mexico,2010-07-10,22.3,13.1,16,22.3,13.1,16,12.7,81.6,12.744,100,29.17,rain,,,37.1,16.6,357.3,1009.9,95.5,9.5,222.5,19.3,8,,2010-07-10T07:04:22,2010-07-10T20:17:57,0.99,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"76681099999,76726099999,76675399999,MMPB,76679399999,MMCB,76680099999,76683099999,MMMX,76685099999,76675099999,MMTO"
la paz mexico,2010-07-11,24.8,12.1,17.5,24.8,12.1,17.5,12.3,73.2,1.084,100,16.67,rain,,,,18.3,125.3,1009.9,92.9,10.3,257,22.1,9,,2010-07-11T07:04:44,2010-07-11T20:17:52,1,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,76683099999,MMMX,76685099999,76675099999"
la paz mexico,2010-07-12,24,9.1,17,24,9.1,17,12,74.8,2.6,100,8.33,rain,,,,16.3,20.3,1007.4,63.3,10,277.8,23.8,10,,2010-07-12T07:05:05,2010-07-12T20:17:45,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMMX"
la paz mexico,2010-07-13,23.8,10.1,17.1,23.8,10.1,17.1,10.6,68.9,0,0,0,,,,,29.5,137.1,1006.5,73.3,10,256.3,22.1,8,,2010-07-13T07:05:27,2010-07-13T20:17:38,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76680099999,MMCB,remote,76683099999,MMMX,76685099999,76675099999"
la paz mexico,2010-07-14,23,13.1,17.1,23,13.1,17.1,10.5,66.1,0.174,100,8.33,rain,,,21.6,20.5,126.8,1008.5,77.7,11.7,239.7,20.6,8,,2010-07-14T07:05:49,2010-07-14T20:17:29,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76685099999,76675099999"
la paz mexico,2010-07-15,23.8,10.5,16.3,23.8,10.5,16.3,10.6,71.4,0.036,100,4.17,rain,,,,24.1,165.1,1010,77.8,13.4,250.1,21.6,9,,2010-07-15T07:06:10,2010-07-15T20:17:19,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMMX"
la paz mexico,2010-07-16,23.9,9.1,16.8,23.9,8,16.7,9.8,66.8,0.316,100,4.17,rain,,,,22,14.8,1010.4,73.9,11.1,316.1,27.3,10,,2010-07-16T07:06:32,2010-07-16T20:17:08,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2010-07-17,24.8,9.1,16.7,24.8,9.1,16.7,9.6,65.5,2.725,100,8.33,rain,,,18,18.6,26.9,1009.9,67.8,12.8,295.8,25.5,10,,2010-07-17T07:06:54,2010-07-17T20:16:56,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,76683099999,76685099999,76675099999"
la paz mexico,2010-07-18,25.2,12.1,17.2,25.2,12.1,17.2,11.3,69.8,2.276,100,8.33,rain,,,53.6,34.4,354.3,1009.7,89.7,15.9,289.7,25,10,,2010-07-18T07:07:16,2010-07-18T20:16:43,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,76683099999,MMMX,76685099999,76675099999"
la paz mexico,2010-07-19,23.7,13.1,18,23.7,13.1,18,12.1,69.7,3.156,100,8.33,rain,,,37.1,27.7,354.6,1007.5,87.7,14.5,242.8,21,9,,2010-07-19T07:07:38,2010-07-19T20:16:29,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,MMMX,76685099999,76675099999"
la paz mexico,2010-07-20,26.3,11.1,16.4,26.3,11.1,16.4,11.8,76.2,14.023,100,29.17,rain,,,,20.5,337.7,1007.5,89.8,12.4,209.8,18.3,8,,2010-07-20T07:08:00,2010-07-20T20:16:14,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,76683099999,MMMX,76685099999,76675099999"
la paz mexico,2010-07-21,22.6,11.1,16.7,22.6,11.1,16.7,11.4,72.8,0.3,100,4.17,rain,,,53.6,30.7,22.1,1007.8,86.1,11.9,236.5,20.5,8,,2010-07-21T07:08:22,2010-07-21T20:15:58,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,MMPB,76680099999,remote,76683099999,MMMX,76685099999,76675099999"
la paz mexico,2010-07-22,18.7,13.1,15.6,18.7,13.1,15.6,12.7,83,3.969,100,37.5,rain,,,,14.8,350.8,1007.4,95.6,9.1,139.1,11.9,4,,2010-07-22T07:08:43,2010-07-22T20:15:41,0.44,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76680099999,MMCB,remote,76683099999,MMMX,76685099999,76675099999,MMTO"
la paz mexico,2010-07-23,19.2,13.1,15.3,19.2,13.1,15.3,13.3,87.9,8.885,100,41.67,rain,,,,13,301.3,1007.4,100,6.9,128.5,11.1,4,,2010-07-23T07:09:05,2010-07-23T20:15:22,0.47,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,76683099999,MMMX,76685099999,76675099999"
la paz mexico,2010-07-24,16.3,13.1,14.6,16.3,13.1,14.6,12.5,88,38.622,100,83.33,rain,,,,13,113,1010.6,99.2,6.7,115.7,9.8,4,,2010-07-24T07:09:27,2010-07-24T20:15:03,0.49,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"76726099999,76675399999,76679399999,76680099999,MMCB,remote,76683099999,MMMX,76685099999,76675099999"
la paz mexico,2010-07-25,21.2,12.1,15.7,21.2,12.1,15.7,12.5,82.6,0.415,100,8.33,rain,,,,21.7,355.8,1010.9,94.6,8.6,184.1,16,7,,2010-07-25T07:09:48,2010-07-25T20:14:43,0.5,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,MMMX,76685099999,76675099999"
la paz mexico,2010-07-26,24.2,11.1,15.4,24.2,11.1,15.4,11.6,79.6,1.728,100,20.83,rain,,,,15.5,55.6,1009.7,93.5,8.5,238.3,20.7,8,,2010-07-26T07:10:10,2010-07-26T20:14:21,0.5,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,76683099999,76685099999,MMMX,76675099999"
la paz mexico,2010-07-27,24.7,11.1,16.8,24.7,11.1,16.8,11.5,73.6,7.879,100,12.5,rain,,,38.9,25.9,45.1,1008,88.9,10.4,305.3,26.4,10,,2010-07-27T07:10:31,2010-07-27T20:13:58,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,76679399999,76680099999,remote,76683099999,MMMX,76685099999,76675099999"
la paz mexico,2010-07-28,21.3,12.1,15.6,21.3,12.1,15.6,12,80.9,24.632,100,29.17,rain,,,,18.3,34.4,1009.2,93.4,8.1,199,17.2,8,,2010-07-28T07:10:52,2010-07-28T20:13:35,0.53,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"76726099999,76675399999,76680099999,MMCB,remote,76683099999,MMMX,76685099999,76675099999"
la paz mexico,2010-07-29,23.8,12.1,16.3,23.8,12.1,16.3,11.4,75.2,10.041,100,25,rain,,,,18.4,96.7,1011.9,92,10.9,271.6,23.4,9,,2010-07-29T07:11:13,2010-07-29T20:13:10,0.55,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,MMMX,76685099999,76675099999"
la paz mexico,2010-07-30,22.9,9.1,16.3,22.9,9.1,16.3,9.3,66.3,1.276,100,12.5,rain,,,,16.6,169.4,1011.1,71.5,12.9,315.5,27.3,10,,2010-07-30T07:11:33,2010-07-30T20:12:45,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,76683099999,MMMX,76685099999,76675099999,MMTO"
la paz mexico,2010-07-31,23.9,8.7,15.2,23.9,8.7,15.2,9.8,72.5,1.968,100,8.33,rain,,,38.9,19.9,22.2,1009.5,75,9.4,282.5,24.4,10,,2010-07-31T07:11:54,2010-07-31T20:12:18,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,76683099999,76685099999,76675099999,MMMX"
la paz mexico,2010-08-01,23.1,9.1,16.2,23.1,7.6,16.1,10.2,70.5,0.007,100,4.17,rain,,,,16.6,66.3,1009.4,59.5,12.3,341.3,29.5,10,,2010-08-01T07:12:14,2010-08-01T20:11:50,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,remote,76683099999,76685099999,76675099999"
la paz mexico,2010-08-02,24.8,10.1,17.2,24.8,10.1,17.2,10.1,65.7,1.951,100,8.33,rain,,,,25.9,76.4,1008.2,68.3,12,306.7,26.5,10,,2010-08-02T07:12:34,2010-08-02T20:11:22,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,76683099999,MMMX,76685099999,76675099999"
la paz mexico,2010-08-03,26.5,12.1,18.5,26.5,12.1,18.5,12,68.2,4.05,100,20.83,rain,,,,21.3,22.6,1009.2,79.7,10.9,283.7,24.4,10,,2010-08-03T07:12:54,2010-08-03T20:10:52,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,76683099999,76685099999,76675099999,MMMX"
la paz mexico,2010-08-04,28.4,11.1,18,28,11.1,18,11.3,67.6,1.085,100,8.33,rain,,,42.5,26.6,4.9,1008.8,79.7,12.5,308.9,26.7,10,,2010-08-04T07:13:14,2010-08-04T20:10:21,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"76726099999,76675399999,76679399999,76680099999,MMCB,remote,76683099999,MMMX,76675099999,76685099999"
la paz mexico,2010-08-05,24.6,11,17.2,24.6,11,17.2,10.6,67.8,1.918,100,4.17,rain,,,,14.8,122.7,1008.1,89.5,11.4,293.4,25.4,10,,2010-08-05T07:13:33,2010-08-05T20:09:50,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,76683099999,76685099999,76675099999,MMMX"
la paz mexico,2010-08-06,23.8,13.1,17.1,23.8,13.1,17.1,11.8,72.7,1.231,100,8.33,rain,,,,21.6,127.4,1007.4,94.9,10.5,241.6,20.8,9,,2010-08-06T07:13:52,2010-08-06T20:09:17,0.92,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,76683099999,76685099999,76675099999,MMMX"
la paz mexico,2010-08-07,24.9,11.1,16.7,24.9,11.1,16.7,11.9,76.1,27.366,100,20.83,rain,,,33.5,19.4,161.4,1008.2,76.1,9.9,267.5,22.9,10,,2010-08-07T07:14:11,2010-08-07T20:08:44,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMMX"
la paz mexico,2010-08-08,22.1,13.1,17.4,22.1,13.1,17.4,13.1,77.9,10.508,100,20.83,rain,,,,24.4,127.6,1008.2,88.4,9,311,26.7,10,,2010-08-08T07:14:29,2010-08-08T20:08:10,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76681099999,76726099999,76675399999,MMPB,76679399999,76680099999,remote,76683099999,MMMX,76685099999,76675099999"
la paz mexico,2010-08-09,25.5,11.1,17.4,25.5,11.1,17.4,12.8,76.1,4.077,100,16.67,rain,,,,13,232.8,1007,88.3,7.8,204.9,17.5,7,,2010-08-09T07:14:48,2010-08-09T20:07:34,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76726099999,76675399999,MMPB,76679399999,76680099999,MMCB,remote,76683099999,76685099999,76675099999,MMMX"
la paz mexico,2010-08-10,25.8,11.1,18.1,25.8,11.1,18.1,12,71.1,1.23,100,4.17,rain,,,,26.3,42.9,1006.7,76.2,10,217.8,18.7,7,,2010-08-10T07:15:06,2010-08-10T20:06:58,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,MMPB,76679399999,76680099999,76683099999,MMMX,76685099999,76675099999"
la paz mexico,2010-08-11,24.7,10,15.8,24.7,10,15.8,11,75.4,2.769,100,16.67,rain,,,,13,14.2,1006.9,87.5,9.7,253.7,22.1,9,,2010-08-11T07:15:23,2010-08-11T20:06:21,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,remote,76683099999,76685099999,76675099999,MMTO,MMMX"
