name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
la paz mexico,2007-12-02,24.3,6.1,14.1,24.3,4.5,13.8,3.6,57,0,0,0,,,,,25.9,13.5,1015.4,9.2,15.5,,,,,2007-12-02T06:53:56,2007-12-02T17:56:24,0.8,Clear,Clear conditions throughout the day.,clear-day,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2007-12-03,29.1,1.1,11.1,27.5,-0.6,10.5,4.5,67.4,0,0,0,,,,,32.9,356.3,1019.3,35.9,14.7,,,,,2007-12-03T06:54:34,2007-12-03T17:56:34,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2007-12-04,21.1,2.1,10.9,21.1,0.5,10.5,5.3,71.7,0.01,100,4.17,rain,,,,24.1,285,1016.7,54.7,10.6,,,,,2007-12-04T06:55:11,2007-12-04T17:56:45,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2007-12-05,17.7,6.1,11.7,17.7,4.9,11.5,6.5,71.9,2.884,100,16.67,rain,,,28.8,22.4,138.9,1011.6,89.5,12.4,,,,,2007-12-05T06:55:49,2007-12-05T17:56:57,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2007-12-06,18.3,3.1,11.3,18.3,1,10.9,5.1,70.3,0,0,0,,,,,16,15.3,1014,55.4,9.4,,,,,2007-12-06T06:56:26,2007-12-06T17:57:10,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2007-12-07,22,2.1,12.3,22,1.7,11.9,4.5,63.9,0,0,0,,,,,18.4,106.9,1016.9,15.2,9.7,,,,,2007-12-07T06:57:03,2007-12-07T17:57:25,0.98,Clear,Clear conditions throughout the day.,clear-day,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2007-12-08,21,-0.9,11.6,21,-3.7,11.1,3.3,62.3,0,0,0,,,,,20.5,115,1015.6,16.3,8.2,,,,,2007-12-08T06:57:40,2007-12-08T17:57:41,1,Clear,Clear conditions throughout the day.,clear-day,"76681099999,76726099999,76675399999,76679399999,76680099999,76685099999,76675099999"
la paz mexico,2007-12-09,22.5,4.1,14.6,22.5,2.5,14.4,4.1,54,0,0,0,,,,,19.4,122,1014.2,2,13.1,,,,,2007-12-09T06:58:17,2007-12-09T17:57:58,1,Clear,Clear conditions throughout the day.,clear-day,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2007-12-10,23.6,-1.9,11,23.6,-5.4,10.4,3.3,66,0,0,0,,,,,22.3,93.9,1013.1,5,9.2,,,,,2007-12-10T06:58:53,2007-12-10T17:58:16,0,Clear,Clear conditions throughout the day.,clear-day,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2007-12-11,23,1.1,13.4,23,-0.3,13,3.8,57.8,0,0,0,,,,,15.4,9.2,1013.9,42.1,10.5,,,,,2007-12-11T06:59:29,2007-12-11T17:58:35,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2007-12-12,29.1,2.1,13.7,27.6,2.1,13.6,5,62.1,0,0,0,,,,,11.2,8.6,1012.5,38.2,9,,,,,2007-12-12T07:00:05,2007-12-12T17:58:55,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2007-12-13,23.5,1.1,13.8,23.5,-0.6,13.6,2.3,52.6,0,0,0,,,,,32.9,100.8,1013.7,27.8,9.4,,,,,2007-12-13T07:00:40,2007-12-13T17:59:17,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2007-12-14,23.5,0.1,12.1,23.5,0.1,11.8,4.4,64.2,0,0,0,,,,,16.6,182.6,1012.9,22.1,8.4,,,,,2007-12-14T07:01:15,2007-12-14T17:59:39,0.1,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2007-12-15,25.3,1.1,14.2,25.3,1.1,13.9,6.4,63.7,0,0,0,,,,18,12.4,64.8,1011.8,22.5,8.4,,,,,2007-12-15T07:01:49,2007-12-15T18:00:03,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2007-12-16,19.9,5.1,12.9,19.9,3.3,12.7,7.1,69.8,0,0,0,,,,,35.3,154.3,1013.5,37.1,10.1,,,,,2007-12-16T07:02:23,2007-12-16T18:00:27,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2007-12-17,21.5,4.8,13,21.5,4.8,12.9,6.2,68,0,0,0,,,,,22.3,136.8,1015.1,39.8,9,,,,,2007-12-17T07:02:56,2007-12-17T18:00:53,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2007-12-18,24.9,2.1,13.7,24.9,2.1,13.6,5,62.4,0,0,0,,,,,13,18.9,1014.9,4.7,9.2,,,,,2007-12-18T07:03:29,2007-12-18T18:01:19,0.31,Clear,Clear conditions throughout the day.,clear-day,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2007-12-19,26.4,3.1,14.4,26.4,3.1,14.3,2.9,52.3,0,0,0,,,,,20.5,68.3,1015.2,3,11,,,,,2007-12-19T07:04:01,2007-12-19T18:01:47,0.37,Clear,Clear conditions throughout the day.,clear-day,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2007-12-20,29.1,3.1,13.9,27.7,2.2,13.5,1.4,51.9,0,0,0,,,,,16.6,10.5,1012.3,15.6,9.7,,,,,2007-12-20T07:04:32,2007-12-20T18:02:15,0.41,Clear,Clear conditions throughout the day.,clear-day,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2007-12-21,24.9,1.1,14,24.9,1.1,13.9,2.8,53.8,0,0,0,,,,,20.5,150.1,1010.2,20.8,11.7,,,,,2007-12-21T07:05:03,2007-12-21T18:02:44,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2007-12-22,24.9,3.1,14.6,24.9,3.1,14.6,2.4,51.6,0,0,0,,,,,16.6,309.7,1011.6,18.9,9.6,,,,,2007-12-22T07:05:33,2007-12-22T18:03:14,0.48,Clear,Clear conditions throughout the day.,clear-day,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2007-12-23,21.8,6.8,14.4,21.8,5.5,14.2,4.9,56.3,0,0,0,,,,,29.5,145.9,1013.4,19.6,8.6,,,,,2007-12-23T07:06:02,2007-12-23T18:03:45,0.5,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2007-12-24,21.2,4.1,11.8,21.2,2.2,11.5,4,63.3,0.41,100,4.17,rain,,,,16.6,3.3,1012.8,65.2,10,,,,,2007-12-24T07:06:30,2007-12-24T18:04:16,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2007-12-25,21,0.1,11.7,21,0.1,11.6,2.6,59.2,0.004,100,4.17,rain,,,,11.1,95.6,1012.8,70.3,8.4,,,,,2007-12-25T07:06:58,2007-12-25T18:04:49,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2007-12-26,24.5,3.1,13.4,24.5,1,13.1,4.4,59,0,0,0,,,,,13.9,136.9,1011.6,69.4,10.2,,,,,2007-12-26T07:07:25,2007-12-26T18:05:22,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2007-12-27,22.7,5.7,16,22.7,5.7,15.9,5.4,52.6,0,0,0,,,,,24.1,168.2,1010.2,72.4,13.1,,,,,2007-12-27T07:07:50,2007-12-27T18:05:55,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2007-12-28,25.8,0.1,13.2,25.8,-1.7,13,3.1,57.4,0,0,0,,,,,24.1,233.1,1012.2,22.4,13.7,,,,,2007-12-28T07:08:15,2007-12-28T18:06:29,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2007-12-29,25.4,3.1,15.8,25.4,1.7,15.6,3.4,50,0,0,0,,,,,18.4,182.6,1011.8,52.3,12.8,,,,,2007-12-29T07:08:39,2007-12-29T18:07:04,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,76679399999,76683099999,76685099999,76675099999"
la paz mexico,2007-12-30,23.1,3.1,13.8,23.1,3.1,13.6,2.8,54.9,0,0,0,,,,,14.8,257.7,1012.1,28.8,13.9,,,,,2007-12-30T07:09:02,2007-12-30T18:07:39,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2007-12-31,23.3,4.9,15.7,23.3,4.9,15.6,-0.1,39.9,0,0,0,,,,,25.3,27.8,1012.8,13.1,13.8,,,,,2007-12-31T07:09:24,2007-12-31T18:08:15,0.76,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-01-01,19.3,2.1,10.6,19.3,-0.2,9.9,3.3,63,0,0,0,,,,39.6,35.3,19.3,1019.1,32.7,12.2,,,,,2008-01-01T07:09:45,2008-01-01T18:08:52,0.81,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-01-02,25.1,2.1,8.6,25.1,-1.9,6.8,0.8,61.3,0,0,0,,,,25.2,31.3,29.1,1023.8,57.1,15.5,,,,,2008-01-02T07:10:05,2008-01-02T18:09:28,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,76679399999,76683099999,76685099999,76675099999"
la paz mexico,2008-01-03,20.9,-1.9,7.3,20.9,-4.3,6.1,-0.4,62.6,0,0,0,,,,,27.7,171.9,1025.9,7.7,13.6,,,,,2008-01-03T07:10:24,2008-01-03T18:10:06,0.9,Clear,Clear conditions throughout the day.,clear-day,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-01-04,21.1,1.8,11.8,21.1,-0.5,11.1,2.1,58.6,0,0,0,,,,,13.7,8.4,1020.9,11,8.3,,,,,2008-01-04T07:10:41,2008-01-04T18:10:43,0.93,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-01-05,22,-1.9,11.5,22,-1.9,11,0.8,55.7,0,0,0,,,,,14.9,136.6,1016.1,40,8.8,,,,,2008-01-05T07:10:58,2008-01-05T18:11:21,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-01-06,21.3,-0.9,13.4,21.3,-2.8,13.2,-1.2,42.2,0,0,0,,,,,25.9,165.4,1015.1,20,11.2,,,,,2008-01-06T07:11:13,2008-01-06T18:11:59,0.99,Clear,Partly cloudy throughout the day.,clear-day,"76681099999,76726099999,76675399999,76679399999,76683099999,76685099999,76675099999"
la paz mexico,2008-01-07,23.9,0.1,11.9,23.9,0.1,11.9,0,48.9,0,0,0,,,,,18.4,161,1014.2,23.8,16.9,,,,,2008-01-07T07:11:27,2008-01-07T18:12:38,1,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-01-08,31.1,2.1,13.6,29.1,2.1,13.3,1.4,48.2,0,0,0,,,,,18.4,129.5,1013.9,18,15.1,,,,,2008-01-08T07:11:40,2008-01-08T18:13:16,0,Clear,Clear conditions throughout the day.,clear-day,"76681099999,76726099999,76675399999,76679399999,76680099999,76670099999,76683099999,76675099999,76685099999"
la paz mexico,2008-01-09,24.2,1.1,12.8,24.2,1.1,12.7,1.5,51,0,0,0,,,,,24.1,157.5,1012.2,7.4,11.8,,,,,2008-01-09T07:11:52,2008-01-09T18:13:55,0.01,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-01-10,23.2,1.9,14.7,23.2,1.9,14.6,2.2,46.2,0,0,0,,,,,16.6,39.4,1011.1,37.6,10.9,,,,,2008-01-10T07:12:03,2008-01-10T18:14:34,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-01-11,25.3,0.1,12,25.3,-1.4,11.7,1.6,54.5,0,0,0,,,,,22.3,157.9,1009.1,44.4,10.6,,,,,2008-01-11T07:12:12,2008-01-11T18:15:13,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,76679399999,76680099999,76670099999,76683099999,76685099999,76675099999"
la paz mexico,2008-01-12,20.2,1.1,12.8,20.2,1.1,12.7,1.6,49.9,0,0,0,,,,,14.8,124.1,1009.9,60.6,12.8,,,,,2008-01-12T07:12:21,2008-01-12T18:15:52,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-01-13,19,-0.9,10.4,19,-0.9,10.3,2.5,60.9,0,0,0,,,,,27.7,145.9,1012.1,38.7,11.5,,,,,2008-01-13T07:12:28,2008-01-13T18:16:31,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,76679399999,76683099999,76685099999,76675099999"
la paz mexico,2008-01-14,21,4.7,12.4,21,4.7,12.3,3,56.7,0,0,0,,,,,24.1,166.6,1011.8,52.3,11.9,,,,,2008-01-14T07:12:33,2008-01-14T18:17:10,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-01-15,17.5,3.1,10.2,17.5,2.9,9.8,4.2,69.5,0,0,0,,,,,22.3,157,1011.6,74,9.5,,,,,2008-01-15T07:12:38,2008-01-15T18:17:49,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-01-16,22.8,6.1,13.7,22.8,4.1,13.5,3.7,53.5,0,0,0,,,,,31.3,205.7,1008.2,56.2,18.2,,,,,2008-01-16T07:12:41,2008-01-16T18:18:28,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,76679399999,76680099999,76670099999,76683099999,76685099999,76675099999"
la paz mexico,2008-01-17,22.9,0.1,12.6,22.9,0.1,12.6,2.6,55.8,0,0,0,,,,,26.1,176.3,1009,53.7,15.9,,,,,2008-01-17T07:12:43,2008-01-17T18:19:07,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-01-18,19.8,4.8,12.5,19.8,3.3,12.1,2,52.5,0,0,0,,,,,24.1,211,1010.6,64.6,17.6,,,,,2008-01-18T07:12:43,2008-01-18T18:19:46,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-01-19,20.8,2.1,11,20.8,-0.2,10.7,2,58.3,0,0,0,,,,,14.3,138.2,1013.4,77.2,15.2,,,,,2008-01-19T07:12:43,2008-01-19T18:20:25,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76675099999,76685099999"
la paz mexico,2008-01-20,18.8,1.4,10.7,18.8,-2.6,10,4.2,67,0,0,0,,,,,25.9,148.4,1014.9,79.1,12.3,,,,,2008-01-20T07:12:41,2008-01-20T18:21:03,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,76679399999,76680099999,76685099999,76675099999"
la paz mexico,2008-01-21,22.7,-0.9,11,22.7,-0.9,10.7,2.6,62.5,0,0,0,,,,,25.9,44,1016.3,22.4,10.6,,,,,2008-01-21T07:12:38,2008-01-21T18:21:42,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,76679399999,76680099999,76670099999,76683099999,76685099999,76675099999"
la paz mexico,2008-01-22,25,4.1,15.1,25,2.2,14.7,2.4,48.3,0,0,0,,,,,16.9,348.3,1012.9,34.3,13.7,,,,,2008-01-22T07:12:33,2008-01-22T18:22:20,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-01-23,26.1,4.1,13.8,26.1,2.2,13.6,2.8,52.6,0.3,100,4.17,rain,,,,20.8,65.3,1010.7,55.4,11.6,,,,,2008-01-23T07:12:27,2008-01-23T18:22:58,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-01-24,25.3,5.1,15,25.3,4.5,14.9,2.5,48.4,0,0,0,,,,,25.9,160,1011.3,32.6,11.7,,,,,2008-01-24T07:12:20,2008-01-24T18:23:35,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-01-25,23.9,2.1,13,23.9,2.1,12.9,3.8,58.9,0,0,0,,,,18,18.4,119.3,1014.2,31.4,9.4,,,,,2008-01-25T07:12:12,2008-01-25T18:24:12,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-01-26,25.1,3.1,14.4,25.1,3.1,14.4,0.9,45.4,0,0,0,,,,,18.4,72.6,1014.5,8.6,12.2,,,,,2008-01-26T07:12:02,2008-01-26T18:24:49,0.59,Clear,Clear conditions throughout the day.,clear-day,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76675099999,76685099999"
la paz mexico,2008-01-27,21.9,1.1,11.6,21.9,1.1,11.3,1.1,55.7,0,0,0,,,,,18.1,84.1,1016.4,25.2,9.9,,,,,2008-01-27T07:11:51,2008-01-27T18:25:26,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,76679399999,76680099999,76685099999,76675099999"
la paz mexico,2008-01-28,22.9,3.1,13,22.9,2.9,12.6,3.4,57,0,0,0,,,,21.6,22.3,97.8,1014.2,7.8,10.8,,,,,2008-01-28T07:11:39,2008-01-28T18:26:02,0.67,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-01-29,23.9,4.1,13.8,23.9,4,13.7,5.1,58.7,0,0,0,,,,,22,114.5,1011.3,24.6,9.2,,,,,2008-01-29T07:11:26,2008-01-29T18:26:38,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-01-30,24.9,4.6,15.1,24.9,4.6,15.1,4.3,52.5,0,0,0,,,,25.2,29.5,154.1,1010.1,38.6,9.9,,,,,2008-01-30T07:11:11,2008-01-30T18:27:13,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-01-31,25.3,-0.9,13.2,25.3,-3.7,13,-1,47.2,0,0,0,,,,,22.3,32.3,1011.6,20.8,11,,,,,2008-01-31T07:10:55,2008-01-31T18:27:48,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-02-01,22.2,7.4,15,22.2,6.5,14.9,4.4,52.4,0,0,0,,,,,24.1,148.9,1013.8,15.3,10.1,,,,,2008-02-01T07:10:38,2008-02-01T18:28:23,0.86,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-02-02,26.8,1.1,13.4,26.3,1.1,13.2,2.3,53.6,0,0,0,,,,,22,108.6,1014.9,18.1,8.3,,,,,2008-02-02T07:10:20,2008-02-02T18:28:57,0.9,Clear,Clear conditions throughout the day.,clear-day,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76675099999,76685099999"
la paz mexico,2008-02-03,23,6,16.8,23,6,16.8,2.1,40.3,0,0,0,,,,,23,112.8,1013.6,23.8,10.6,,,,,2008-02-03T07:10:00,2008-02-03T18:29:30,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-02-04,24.9,-0.9,13,24.9,-3.7,12.6,0.2,49.4,0,0,0,,,,,31.3,163.4,1012.2,9.5,14.9,,,,,2008-02-04T07:09:40,2008-02-04T18:30:04,0.97,Clear,Clear conditions throughout the day.,clear-day,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-02-05,23.8,-0.9,14,23.8,-0.9,13.9,-1.4,39.3,0,0,0,,,,32.4,24.1,200.2,1011.4,7.4,17.7,,,,,2008-02-05T07:09:18,2008-02-05T18:30:36,0.99,Clear,Clear conditions throughout the day.,clear-day,"76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-02-06,24.2,-0.9,12,24.2,-0.9,12,-1.1,46.5,0,0,0,,,,21.6,35.3,165.3,1010.7,12.7,12.7,,,,,2008-02-06T07:08:55,2008-02-06T18:31:09,1,Clear,Clear conditions throughout the day.,clear-day,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-02-07,24.8,4.7,14.6,24.8,4.7,14.4,1.9,46.8,0,0,0,,,,,18.4,95,1011,32.5,11.8,,,,,2008-02-07T07:08:31,2008-02-07T18:31:40,0,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-02-08,22.9,3.1,13.3,22.9,3.1,13.1,2.9,53,0.3,100,4.17,rain,,,,27.7,137.2,1010.7,37.8,11.5,,,,,2008-02-08T07:08:05,2008-02-08T18:32:11,0.01,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-02-09,21.3,6.1,14,21.3,5.1,13.8,3.3,52.5,0.587,100,4.17,rain,,,,20.5,82.6,1011.9,74.3,9.6,,,,,2008-02-09T07:07:39,2008-02-09T18:32:42,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-02-10,20.5,1.1,10.5,20.5,0.5,10,3.5,66,0,0,0,,,,,16.5,187.4,1015.9,57.3,9.9,,,,,2008-02-10T07:07:12,2008-02-10T18:33:12,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-02-11,19.9,5.7,12.5,19.9,5.7,12.3,5.1,64.1,0.285,100,4.17,rain,,,,20.5,306.7,1013.3,62.2,7.8,,,,,2008-02-11T07:06:43,2008-02-11T18:33:42,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-02-12,24.8,-0.9,12.4,24.8,-3.7,12.2,1.8,55.5,0,0,0,,,,,16.1,269.2,1010.8,24.5,11.1,,,,,2008-02-12T07:06:14,2008-02-12T18:34:11,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76675099999,76685099999"
la paz mexico,2008-02-13,22.5,5.5,14.6,22.5,5.5,14.5,2.9,47.6,0,0,0,,,,,21.9,146.1,1010,59.8,13,,,,,2008-02-13T07:05:43,2008-02-13T18:34:40,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-02-14,23.8,2.1,14.3,23.8,1,14.1,3.1,52.7,0,0,0,,,,,25.3,152.8,1011.3,58.6,13.2,,,,,2008-02-14T07:05:12,2008-02-14T18:35:08,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76681099999,76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
la paz mexico,2008-02-15,25.1,4.1,16.3,25.1,4.1,16.3,2.4,42.9,0,0,0,,,,,14.8,216.1,1012.2,21.4,13.3,,,,,2008-02-15T07:04:39,2008-02-15T18:35:36,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"76726099999,76675399999,76679399999,76680099999,76683099999,76685099999,76675099999"
